user,uid,bin,seconds,share,domain,category
a01f41af54998313,11733,41448,33,0.55,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11733,41449,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11733,41450,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11733,41451,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11733,41452,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11733,41453,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11733,41454,27,0.45,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11731,41462,19,0.31666666666666665,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,13302,41463,6,0.1,d544e57fff1938ca,4666a5ef3fd7fce2
a01f41af54998313,18707,41485,18,0.3,422201b9f253cab0,51b3154c9a5dc6fb
a01f41af54998313,18709,41486,28,0.4666666666666667,edfd3029d1f97336,5f879ac0731630c5
a01f41af54998313,18709,41487,2,0.03333333333333333,edfd3029d1f97336,5f879ac0731630c5
a01f41af54998313,11728,41488,2,0.03333333333333333,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,13298,41489,18,0.3,d544e57fff1938ca,4666a5ef3fd7fce2
a01f41af54998313,6645,41490,6,0.1,4d9945d52d1093fd,05175ca42d439154
a01f41af54998313,6648,41491,42,0.7,4d9945d52d1093fd,05175ca42d439154
a01f41af54998313,6646,41492,4,0.06666666666666667,4d9945d52d1093fd,05175ca42d439154
a01f41af54998313,13303,41501,56,0.9333333333333333,d544e57fff1938ca,4666a5ef3fd7fce2
a01f41af54998313,13303,41502,60,1.0,d544e57fff1938ca,4666a5ef3fd7fce2
a01f41af54998313,13303,41503,54,0.9,d544e57fff1938ca,4666a5ef3fd7fce2
a01f41af54998313,11732,41504,52,0.8666666666666667,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11732,41505,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11732,41506,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11732,41507,13,0.21666666666666667,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41543,5,0.08333333333333333,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41544,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41545,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41546,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41547,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41548,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41549,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41550,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41551,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41552,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41553,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11734,41554,15,0.25,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11736,41575,23,0.38333333333333336,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11736,41576,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11736,41577,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11736,41578,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11736,41579,5,0.08333333333333333,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11742,41580,57,0.95,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11742,41581,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11742,41582,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11742,41583,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11742,41584,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11742,41585,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11742,41586,47,0.7833333333333333,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11735,41587,21,0.35,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11739,41588,48,0.8,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11739,41589,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11739,41590,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11739,41591,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11739,41592,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11739,41593,48,0.8,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,2321,41594,44,0.7333333333333333,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,2321,41595,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,2321,41596,52,0.8666666666666667,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,2331,41597,6,0.1,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,2322,41598,4,0.06666666666666667,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,2326,41614,7,0.11666666666666667,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,2326,41615,8,0.13333333333333333,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,2325,41620,43,0.7166666666666667,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,2324,41624,24,0.4,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,2324,41625,52,0.8666666666666667,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,14797,41626,42,0.7,7ce52ecdebb3d149,f21ee6c6a2748f30
a01f41af54998313,14797,41627,60,1.0,7ce52ecdebb3d149,f21ee6c6a2748f30
a01f41af54998313,14797,41628,46,0.7666666666666667,7ce52ecdebb3d149,f21ee6c6a2748f30
a01f41af54998313,2330,41629,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
a01f41af54998313,11748,41630,34,0.5666666666666667,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11748,41631,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11748,41632,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11748,41633,43,0.7166666666666667,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11747,41642,13,0.21666666666666667,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11747,41643,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11747,41644,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11747,41645,49,0.8166666666666667,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41646,9,0.15,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41647,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41648,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41649,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41650,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41651,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41652,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41653,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41654,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41655,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11743,41656,29,0.48333333333333334,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11750,41657,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11750,41658,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11750,41659,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11750,41660,21,0.35,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11749,41669,13,0.21666666666666667,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11749,41670,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11749,41671,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11749,41672,47,0.7833333333333333,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11744,41676,57,0.95,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11744,41677,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11744,41678,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11744,41679,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11744,41680,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11744,41681,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11744,41682,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11744,41683,17,0.2833333333333333,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11746,41692,13,0.21666666666666667,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11746,41693,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11746,41694,25,0.4166666666666667,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,6727,44141,10,0.16666666666666666,4d9945d52d1093fd,05175ca42d439154
a01f41af54998313,6727,44142,57,0.95,4d9945d52d1093fd,05175ca42d439154
a01f41af54998313,6726,44143,10,0.16666666666666666,4d9945d52d1093fd,05175ca42d439154
a01f41af54998313,6714,44144,18,0.3,4d9945d52d1093fd,05175ca42d439154
a01f41af54998313,6716,44145,18,0.3,4d9945d52d1093fd,05175ca42d439154
a01f41af54998313,16898,44146,14,0.23333333333333334,832567bb6b83c64c,f21ee6c6a2748f30
a01f41af54998313,16898,44147,8,0.13333333333333333,832567bb6b83c64c,f21ee6c6a2748f30
a01f41af54998313,6718,44150,10,0.16666666666666666,4d9945d52d1093fd,05175ca42d439154
a01f41af54998313,3493,44154,10,0.16666666666666666,8f155e77c8af923f,05175ca42d439154
a01f41af54998313,3493,44155,8,0.13333333333333333,8f155e77c8af923f,05175ca42d439154
a01f41af54998313,11833,44616,8,0.13333333333333333,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11833,44617,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11833,44618,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11833,44619,60,1.0,5ff45759b5f7a4ec,28129a435df1ebe9
a01f41af54998313,11833,44620,53,0.8833333333333333,5ff45759b5f7a4ec,28129a435df1ebe9
b1dcb5d717657d39,141,499,24,0.4,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,127,500,29,0.48333333333333334,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,127,501,35,0.5833333333333334,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,142,502,31,0.5166666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,124,503,20,0.3333333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,144,504,43,0.7166666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,153,505,47,0.7833333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,150,506,36,0.6,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,133,507,31,0.5166666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,143,508,28,0.4666666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,136,509,17,0.2833333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,134,510,24,0.4,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,125,511,22,0.36666666666666664,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,132,512,20,0.3333333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,145,513,30,0.5,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,148,514,16,0.26666666666666666,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,157,515,20,0.3333333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,130,516,28,0.4666666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,156,517,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,156,518,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,156,519,50,0.8333333333333334,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,147,521,42,0.7,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,147,522,37,0.6166666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,13863,523,43,0.7166666666666667,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,123,524,59,0.9833333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,123,525,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,123,526,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,123,527,0,0.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,881,551,29,0.48333333333333334,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,881,552,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,881,553,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,881,554,30,0.5,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,137,556,3,0.05,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,137,557,27,0.45,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,13887,558,17,0.2833333333333333,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13886,559,28,0.4666666666666667,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,2583,560,20,0.3333333333333333,8f155e77c8af923f,05175ca42d439154
b1dcb5d717657d39,13865,561,36,0.6,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,2581,562,35,0.5833333333333334,8f155e77c8af923f,05175ca42d439154
b1dcb5d717657d39,13894,563,39,0.65,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13894,564,37,0.6166666666666667,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13875,565,52,0.8666666666666667,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13910,566,60,1.0,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13910,567,60,1.0,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13900,568,21,0.35,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13891,569,38,0.6333333333333333,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13892,570,40,0.6666666666666666,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13882,571,46,0.7666666666666667,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13877,572,47,0.7833333333333333,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13877,573,19,0.31666666666666665,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13888,574,26,0.43333333333333335,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13867,575,55,0.9166666666666666,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13867,576,45,0.75,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13874,577,43,0.7166666666666667,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13899,578,37,0.6166666666666667,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13907,579,22,0.36666666666666664,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13866,580,60,1.0,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13866,581,60,1.0,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13866,582,60,1.0,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13906,583,9,0.15,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13883,584,60,1.0,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,13883,585,34,0.5666666666666667,eb10332cd413af26,2785f64f51e163e0
b1dcb5d717657d39,158,839,20,0.3333333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,159,840,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,159,841,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,159,842,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,159,843,22,0.36666666666666664,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,160,893,6,0.1,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,160,894,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,160,895,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,160,896,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,160,897,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,160,898,14,0.23333333333333334,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,161,937,6,0.1,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,161,938,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,161,939,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,161,940,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,161,941,28,0.4666666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,162,1019,21,0.35,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,162,1020,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,162,1021,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,162,1022,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,162,1023,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,162,1024,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,162,1025,2,0.03333333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,164,1091,54,0.9,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,164,1092,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,164,1093,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,164,1094,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,164,1095,34,0.5666666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,165,1157,23,0.38333333333333336,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,165,1158,27,0.45,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,167,1159,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,167,1160,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,167,1161,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,167,1162,26,0.43333333333333335,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,169,1171,34,0.5666666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,169,1172,31,0.5166666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,14800,1173,60,1.0,6bc8931168569035,539ab0ba840e7c3c
b1dcb5d717657d39,14800,1174,60,1.0,6bc8931168569035,539ab0ba840e7c3c
b1dcb5d717657d39,14800,1175,36,0.6,6bc8931168569035,539ab0ba840e7c3c
b1dcb5d717657d39,14802,1181,2,0.03333333333333333,6bc8931168569035,539ab0ba840e7c3c
b1dcb5d717657d39,14801,1182,40,0.6666666666666666,6bc8931168569035,539ab0ba840e7c3c
b1dcb5d717657d39,14799,1183,33,0.55,6bc8931168569035,539ab0ba840e7c3c
b1dcb5d717657d39,170,1184,17,0.2833333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,883,1185,59,0.9833333333333333,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1186,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1187,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1188,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1189,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1190,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1191,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1192,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1193,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1194,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1195,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1196,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,883,1197,47,0.7833333333333333,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,887,1198,47,0.7833333333333333,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,884,1199,33,0.55,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,884,1200,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,884,1201,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,884,1202,26,0.43333333333333335,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,173,1298,31,0.5166666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,173,1299,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,173,1300,27,0.45,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,892,1301,24,0.4,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,893,1302,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,893,1303,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,893,1304,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,893,1305,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,893,1306,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,893,1307,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,893,1308,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,893,1309,8,0.13333333333333333,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,176,1376,51,0.85,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,176,1377,55,0.9166666666666666,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,898,1378,47,0.7833333333333333,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1379,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1380,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1381,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1382,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1383,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1384,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1385,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1386,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1387,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1388,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,898,1389,24,0.4,464c72cc0bd35284,05b3511dd2bd543f
b1dcb5d717657d39,208,1846,16,0.26666666666666666,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,227,1847,22,0.36666666666666664,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,188,1848,32,0.5333333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,214,1849,42,0.7,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,198,1850,28,0.4666666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,187,1851,46,0.7666666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,211,1852,34,0.5666666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,218,1853,36,0.6,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,224,1854,26,0.43333333333333335,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,224,1855,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,224,1856,24,0.4,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,192,1857,12,0.2,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,186,1858,16,0.26666666666666666,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,221,1859,14,0.23333333333333334,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,222,1860,22,0.36666666666666664,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,197,1861,30,0.5,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,225,1862,32,0.5333333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,219,1863,28,0.4666666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,2610,1864,16,0.26666666666666666,8f155e77c8af923f,05175ca42d439154
b1dcb5d717657d39,203,1865,26,0.43333333333333335,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,199,1866,26,0.43333333333333335,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,204,1867,8,0.13333333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,184,1868,20,0.3333333333333333,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,217,1869,28,0.4666666666666667,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,201,1870,16,0.26666666666666666,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,210,1880,30,0.5,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,191,1888,24,0.4,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,207,1892,26,0.43333333333333335,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,207,1893,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,207,1894,60,1.0,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,207,1895,45,0.75,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,230,1932,33,0.55,306bf00500f76b05,234f5b297d040799
b1dcb5d717657d39,230,1933,60,1.0,306bf00500f76b05,234f5b297d040799
